instrument_name,tick_size_steps,quote_currency,min_trade_amount,counter_currency,settlement_period,settlement_currency,block_trade_tick_size,block_trade_min_trade_amount,block_trade_commission,option_type,expiration_timestamp,creation_timestamp,instrument_id,base_currency,contract_size,tick_size,instrument_type,taker_commission,maker_commission,strike,is_active,kind,rfq,price_index,creation_date,expiration_date,Date,Time
ETH-1MAR24-2650-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1.70749E+12,292463,ETH,1,0.0001,2650,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,9/2/2024 15:44,1/3/2024 8:00,,
ETH-1MAR24-2700-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1.70738E+12,292226,ETH,1,0.0001,2700,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,8/2/2024 8:01,1/3/2024 8:00,,
ETH-1MAR24-2700-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1.70738E+12,292227,ETH,1,0.0001,2700,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,8/2/2024 8:01,1/3/2024 8:00,,
ETH-1MAR24-2750-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1.70777E+12,293127,ETH,1,0.0001,2750,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,12/2/2024 21:28,1/3/2024 8:00,,
ETH-1MAR24-2750-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1.70777E+12,293128,ETH,1,0.0001,2750,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,12/2/2024 21:28,1/3/2024 8:00,,
ETH-1MAR24-2800-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1.70738E+12,292228,ETH,1,0.0001,2800,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,8/2/2024 8:01,1/3/2024 8:00,,
ETH-1MAR24-2800-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1.70738E+12,292229,ETH,1,0.0001,2800,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,8/2/2024 8:01,1/3/2024 8:00,,
ETH-1MAR24-2850-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1.70792E+12,293408,ETH,1,0.0001,2850,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,14/2/2024 12:56,1/3/2024 8:00,,
ETH-1MAR24-2850-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1.70792E+12,293409,ETH,1,0.0001,2850,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,14/2/2024 12:56,1/3/2024 8:00,,
ETH-1MAR24-2900-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1.70747E+12,292416,ETH,1,0.0001,2900,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,9/2/2024 8:55,1/3/2024 8:00,,
ETH-1MAR24-2900-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1.70747E+12,292417,ETH,1,0.0001,2900,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,9/2/2024 8:55,1/3/2024 8:00,,
ETH-1MAR24-2950-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1.70796E+12,293470,ETH,1,0.0001,2950,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 2:05,1/3/2024 8:00,,
ETH-1MAR24-2950-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1.70796E+12,293471,ETH,1,0.0001,2950,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 2:05,1/3/2024 8:00,,
ETH-1MAR24-3000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1.70738E+12,292230,ETH,1,0.0001,3000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,8/2/2024 8:01,1/3/2024 8:00,,
ETH-1MAR24-3000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1.70738E+12,292231,ETH,1,0.0001,3000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,8/2/2024 8:01,1/3/2024 8:00,,
ETH-1MAR24-3050-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1.70834E+12,294430,ETH,1,0.0001,3050,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,19/2/2024 9:57,1/3/2024 8:00,,
ETH-1MAR24-3050-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1.70834E+12,294431,ETH,1,0.0001,3050,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,19/2/2024 9:57,1/3/2024 8:00,,
ETH-1MAR24-3100-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1.70778E+12,293144,ETH,1,0.0001,3100,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,13/2/2024 0:08,1/3/2024 8:00,,
ETH-1MAR24-3100-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1.70778E+12,293145,ETH,1,0.0001,3100,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,13/2/2024 0:08,1/3/2024 8:00,,
ETH-1MAR24-3200-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1.70738E+12,292238,ETH,1,0.0001,3200,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,8/2/2024 8:49,1/3/2024 8:00,,
ETH-1MAR24-3200-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1.70738E+12,292239,ETH,1,0.0001,3200,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,8/2/2024 8:49,1/3/2024 8:00,,
ETH-1MAR24-3300-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1.70836E+12,294444,ETH,1,0.0001,3300,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,19/2/2024 17:30,1/3/2024 8:00,,
ETH-1MAR24-3300-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1.70836E+12,294445,ETH,1,0.0001,3300,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,19/2/2024 17:30,1/3/2024 8:00,,
ETH-1MAR24-3400-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1.70777E+12,293118,ETH,1,0.0001,3400,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,12/2/2024 21:15,1/3/2024 8:00,,
ETH-1MAR24-3400-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1.70777E+12,293119,ETH,1,0.0001,3400,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,12/2/2024 21:15,1/3/2024 8:00,,
ETH-1MAR24-3600-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1.70801E+12,293684,ETH,1,0.0001,3600,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 14:53,1/3/2024 8:00,,
ETH-1MAR24-3600-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1.70801E+12,293685,ETH,1,0.0001,3600,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 14:53,1/3/2024 8:00,,
ETH-8MAR24-2000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1.70798E+12,293479,ETH,1,0.0001,2000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 8:00,8/3/2024 8:00,,
ETH-8MAR24-2000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1.70798E+12,293480,ETH,1,0.0001,2000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 8:00,8/3/2024 8:00,,
ETH-8MAR24-2200-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1.70798E+12,293481,ETH,1,0.0001,2200,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 8:00,8/3/2024 8:00,,
ETH-8MAR24-2200-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1.70798E+12,293482,ETH,1,0.0001,2200,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 8:00,8/3/2024 8:00,,
ETH-8MAR24-2400-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1.70798E+12,293483,ETH,1,0.0001,2400,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 8:00,8/3/2024 8:00,,
ETH-8MAR24-2400-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1.70798E+12,293484,ETH,1,0.0001,2400,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 8:00,8/3/2024 8:00,,
ETH-8MAR24-2500-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1.70798E+12,293485,ETH,1,0.0001,2500,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 8:00,8/3/2024 8:00,,
ETH-8MAR24-2500-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1.70798E+12,293486,ETH,1,0.0001,2500,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 8:00,8/3/2024 8:00,,
ETH-8MAR24-2600-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1.70798E+12,293487,ETH,1,0.0001,2600,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 8:00,8/3/2024 8:00,,
ETH-8MAR24-2600-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1.70798E+12,293488,ETH,1,0.0001,2600,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 8:00,8/3/2024 8:00,,
ETH-8MAR24-2650-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1.70798E+12,293489,ETH,1,0.0001,2650,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 8:00,8/3/2024 8:00,,
ETH-8MAR24-2650-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1.70798E+12,293490,ETH,1,0.0001,2650,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 8:00,8/3/2024 8:00,,
ETH-8MAR24-2700-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1.70798E+12,293491,ETH,1,0.0001,2700,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 8:00,8/3/2024 8:00,,
ETH-8MAR24-2700-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1.70798E+12,293492,ETH,1,0.0001,2700,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 8:00,8/3/2024 8:00,,
ETH-8MAR24-2750-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1.70798E+12,293493,ETH,1,0.0001,2750,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 8:00,8/3/2024 8:00,,
ETH-8MAR24-2750-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1.70798E+12,293494,ETH,1,0.0001,2750,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 8:00,8/3/2024 8:00,,
ETH-8MAR24-2800-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1.70798E+12,293495,ETH,1,0.0001,2800,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 8:00,8/3/2024 8:00,,
ETH-8MAR24-2800-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1.70798E+12,293496,ETH,1,0.0001,2800,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 8:00,8/3/2024 8:00,,
ETH-8MAR24-2850-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1.70798E+12,293497,ETH,1,0.0001,2850,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 8:00,8/3/2024 8:00,,
ETH-8MAR24-2850-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1.70798E+12,293498,ETH,1,0.0001,2850,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 8:00,8/3/2024 8:00,,
ETH-8MAR24-2900-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1.70798E+12,293499,ETH,1,0.0001,2900,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 8:00,8/3/2024 8:00,,
ETH-8MAR24-2900-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1.70798E+12,293500,ETH,1,0.0001,2900,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 8:00,8/3/2024 8:00,,
ETH-8MAR24-2950-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1.70798E+12,293501,ETH,1,0.0001,2950,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 8:00,8/3/2024 8:00,,
ETH-8MAR24-2950-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1.70798E+12,293502,ETH,1,0.0001,2950,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 8:00,8/3/2024 8:00,,
ETH-8MAR24-3000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1.70798E+12,293503,ETH,1,0.0001,3000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 8:00,8/3/2024 8:00,,
ETH-8MAR24-3000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1.70798E+12,293504,ETH,1,0.0001,3000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 8:00,8/3/2024 8:00,,
ETH-8MAR24-3050-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1.70831E+12,294274,ETH,1,0.0001,3050,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,19/2/2024 2:12,8/3/2024 8:00,,
ETH-8MAR24-3050-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1.70831E+12,294275,ETH,1,0.0001,3050,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,19/2/2024 2:12,8/3/2024 8:00,,
ETH-8MAR24-3100-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1.70798E+12,293505,ETH,1,0.0001,3100,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 8:00,8/3/2024 8:00,,
ETH-8MAR24-3100-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1.70798E+12,293506,ETH,1,0.0001,3100,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 8:00,8/3/2024 8:00,,
ETH-8MAR24-3200-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1.70798E+12,293507,ETH,1,0.0001,3200,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 8:00,8/3/2024 8:00,,
ETH-8MAR24-3200-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1.70798E+12,293508,ETH,1,0.0001,3200,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 8:00,8/3/2024 8:00,,
ETH-8MAR24-3300-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1.708E+12,293674,ETH,1,0.0001,3300,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 13:15,8/3/2024 8:00,,
ETH-8MAR24-3300-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1.708E+12,293675,ETH,1,0.0001,3300,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 13:15,8/3/2024 8:00,,
ETH-8MAR24-3400-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1.70798E+12,293509,ETH,1,0.0001,3400,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 8:00,8/3/2024 8:00,,
ETH-8MAR24-3400-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1.70798E+12,293510,ETH,1,0.0001,3400,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 8:00,8/3/2024 8:00,,
ETH-8MAR24-3600-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1.70798E+12,293511,ETH,1,0.0001,3600,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 8:00,8/3/2024 8:00,,
ETH-8MAR24-3600-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1.70798E+12,293512,ETH,1,0.0001,3600,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,15/2/2024 8:00,8/3/2024 8:00,,
ETH-8MAR24-3800-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,call,1.70838E+12,294456,ETH,1,0.0001,3800,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,19/2/2024 21:55,8/3/2024 8:00,,
ETH-8MAR24-3800-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,week,ETH,0.0001,250,0.0003,put,1.70838E+12,294457,ETH,1,0.0001,3800,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,19/2/2024 21:55,8/3/2024 8:00,,
ETH-29MAR24-200-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68016E+12,252534,ETH,1,0.0001,200,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-200-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68016E+12,252535,ETH,1,0.0001,200,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-400-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68016E+12,252536,ETH,1,0.0001,400,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-400-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68016E+12,252537,ETH,1,0.0001,400,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-500-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.69137E+12,265105,ETH,1,0.0001,500,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,7/8/2023 1:27,29/3/2024 8:00,,
ETH-29MAR24-500-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.69137E+12,265106,ETH,1,0.0001,500,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,7/8/2023 1:27,29/3/2024 8:00,,
ETH-29MAR24-600-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68016E+12,252538,ETH,1,0.0001,600,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-600-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68016E+12,252539,ETH,1,0.0001,600,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-800-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68016E+12,252540,ETH,1,0.0001,800,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-800-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68016E+12,252541,ETH,1,0.0001,800,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-1000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68016E+12,252542,ETH,1,0.0001,1000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-1000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68016E+12,252543,ETH,1,0.0001,1000,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-1200-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68016E+12,252544,ETH,1,0.0001,1200,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-1200-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68016E+12,252545,ETH,1,0.0001,1200,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-1400-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68016E+12,252546,ETH,1,0.0001,1400,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-1400-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68016E+12,252547,ETH,1,0.0001,1400,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-1500-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68016E+12,252548,ETH,1,0.0001,1500,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-1500-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,put,1.68016E+12,252549,ETH,1,0.0001,1500,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
ETH-29MAR24-1600-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",ETH,1,USD,month,ETH,0.0001,250,0.0003,call,1.68016E+12,252550,ETH,1,0.0001,1600,TRUE,1.7117E+12,reversed,0.0003,0.0003,option,FALSE,eth_usd,30/3/2023 8:01,29/3/2024 8:00,,
