instrument_name,tick_size_steps,quote_currency,min_trade_amount,counter_currency,settlement_period,settlement_currency,block_trade_tick_size,block_trade_min_trade_amount,block_trade_commission,option_type,expiration_timestamp,creation_timestamp,instrument_id,base_currency,contract_size,tick_size,instrument_type,taker_commission,maker_commission,strike,is_active,kind,rfq,price_index,creation_date,expiration_date,Date,Time
BTC-1MAR24-40000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70738E+12,292129,BTC,1,0.0001,40000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,8/2/2024 8:01,1/3/2024 8:00,,
BTC-1MAR24-41000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70738E+12,292130,BTC,1,0.0001,41000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,8/2/2024 8:01,1/3/2024 8:00,,
BTC-1MAR24-41000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70738E+12,292131,BTC,1,0.0001,41000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,8/2/2024 8:01,1/3/2024 8:00,,
BTC-1MAR24-42000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70738E+12,292132,BTC,1,0.0001,42000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,8/2/2024 8:01,1/3/2024 8:00,,
BTC-1MAR24-42000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70738E+12,292133,BTC,1,0.0001,42000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,8/2/2024 8:01,1/3/2024 8:00,,
BTC-1MAR24-43000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70738E+12,292134,BTC,1,0.0001,43000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,8/2/2024 8:01,1/3/2024 8:00,,
BTC-1MAR24-43000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70738E+12,292135,BTC,1,0.0001,43000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,8/2/2024 8:01,1/3/2024 8:00,,
BTC-1MAR24-44000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70738E+12,292136,BTC,1,0.0001,44000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,8/2/2024 8:01,1/3/2024 8:00,,
BTC-1MAR24-44000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70738E+12,292137,BTC,1,0.0001,44000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,8/2/2024 8:01,1/3/2024 8:00,,
BTC-1MAR24-45000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70738E+12,292138,BTC,1,0.0001,45000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,8/2/2024 8:01,1/3/2024 8:00,,
BTC-1MAR24-45000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70738E+12,292139,BTC,1,0.0001,45000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,8/2/2024 8:01,1/3/2024 8:00,,
BTC-1MAR24-46000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70738E+12,292140,BTC,1,0.0001,46000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,8/2/2024 8:01,1/3/2024 8:00,,
BTC-1MAR24-46000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70738E+12,292141,BTC,1,0.0001,46000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,8/2/2024 8:01,1/3/2024 8:00,,
BTC-1MAR24-47000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70738E+12,292142,BTC,1,0.0001,47000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,8/2/2024 8:01,1/3/2024 8:00,,
BTC-1MAR24-47000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70738E+12,292143,BTC,1,0.0001,47000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,8/2/2024 8:01,1/3/2024 8:00,,
BTC-1MAR24-48000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70738E+12,292144,BTC,1,0.0001,48000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,8/2/2024 8:01,1/3/2024 8:00,,
BTC-1MAR24-48000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70738E+12,292145,BTC,1,0.0001,48000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,8/2/2024 8:01,1/3/2024 8:00,,
BTC-1MAR24-49000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70742E+12,292250,BTC,1,0.0001,49000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,8/2/2024 18:07,1/3/2024 8:00,,
BTC-1MAR24-49000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70742E+12,292251,BTC,1,0.0001,49000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,8/2/2024 18:07,1/3/2024 8:00,,
BTC-1MAR24-50000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70738E+12,292146,BTC,1,0.0001,50000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,8/2/2024 8:01,1/3/2024 8:00,,
BTC-1MAR24-50000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70738E+12,292147,BTC,1,0.0001,50000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,8/2/2024 8:01,1/3/2024 8:00,,
BTC-1MAR24-51000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70749E+12,292456,BTC,1,0.0001,51000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,9/2/2024 15:43,1/3/2024 8:00,,
BTC-1MAR24-51000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70749E+12,292457,BTC,1,0.0001,51000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,9/2/2024 15:43,1/3/2024 8:00,,
BTC-1MAR24-51500-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70842E+12,294661,BTC,1,0.0001,51500,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,20/2/2024 8:00,1/3/2024 8:00,,
BTC-1MAR24-51500-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70842E+12,294662,BTC,1,0.0001,51500,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,20/2/2024 8:00,1/3/2024 8:00,,
BTC-1MAR24-52000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70738E+12,292148,BTC,1,0.0001,52000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,8/2/2024 8:01,1/3/2024 8:00,,
BTC-1MAR24-52000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70738E+12,292149,BTC,1,0.0001,52000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,8/2/2024 8:01,1/3/2024 8:00,,
BTC-1MAR24-52500-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70842E+12,294663,BTC,1,0.0001,52500,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,20/2/2024 8:00,1/3/2024 8:00,,
BTC-1MAR24-52500-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70842E+12,294664,BTC,1,0.0001,52500,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,20/2/2024 8:00,1/3/2024 8:00,,
BTC-1MAR24-53000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70775E+12,293070,BTC,1,0.0001,53000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,12/2/2024 16:18,1/3/2024 8:00,,
BTC-1MAR24-53000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70775E+12,293071,BTC,1,0.0001,53000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,12/2/2024 16:18,1/3/2024 8:00,,
BTC-1MAR24-53500-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70842E+12,294665,BTC,1,0.0001,53500,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,20/2/2024 8:00,1/3/2024 8:00,,
BTC-1MAR24-53500-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70842E+12,294666,BTC,1,0.0001,53500,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,20/2/2024 8:00,1/3/2024 8:00,,
BTC-1MAR24-54000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70738E+12,292150,BTC,1,0.0001,54000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,8/2/2024 8:01,1/3/2024 8:00,,
BTC-1MAR24-54000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70738E+12,292151,BTC,1,0.0001,54000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,8/2/2024 8:01,1/3/2024 8:00,,
BTC-1MAR24-54500-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70842E+12,294667,BTC,1,0.0001,54500,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,20/2/2024 8:00,1/3/2024 8:00,,
BTC-1MAR24-54500-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70842E+12,294668,BTC,1,0.0001,54500,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,20/2/2024 8:00,1/3/2024 8:00,,
BTC-1MAR24-55000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70792E+12,293424,BTC,1,0.0001,55000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,14/2/2024 13:11,1/3/2024 8:00,,
BTC-1MAR24-55000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70792E+12,293425,BTC,1,0.0001,55000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,14/2/2024 13:11,1/3/2024 8:00,,
BTC-1MAR24-56000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70738E+12,292152,BTC,1,0.0001,56000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,8/2/2024 8:01,1/3/2024 8:00,,
BTC-1MAR24-56000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70738E+12,292153,BTC,1,0.0001,56000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,8/2/2024 8:01,1/3/2024 8:00,,
BTC-1MAR24-58000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70745E+12,292291,BTC,1,0.0001,58000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,9/2/2024 2:47,1/3/2024 8:00,,
BTC-1MAR24-58000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70745E+12,292292,BTC,1,0.0001,58000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,9/2/2024 2:47,1/3/2024 8:00,,
BTC-1MAR24-60000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70749E+12,292451,BTC,1,0.0001,60000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,9/2/2024 14:13,1/3/2024 8:00,,
BTC-1MAR24-60000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70749E+12,292452,BTC,1,0.0001,60000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,9/2/2024 14:13,1/3/2024 8:00,,
BTC-1MAR24-62000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70776E+12,293090,BTC,1,0.0001,62000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,12/2/2024 17:31,1/3/2024 8:00,,
BTC-1MAR24-62000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70776E+12,293091,BTC,1,0.0001,62000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,12/2/2024 17:31,1/3/2024 8:00,,
BTC-1MAR24-64000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70796E+12,293451,BTC,1,0.0001,64000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 0:25,1/3/2024 8:00,,
BTC-1MAR24-64000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70796E+12,293452,BTC,1,0.0001,64000,TRUE,1.70928E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 0:25,1/3/2024 8:00,,
BTC-8MAR24-42000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70798E+12,293571,BTC,1,0.0001,42000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 8:01,8/3/2024 8:00,,
BTC-8MAR24-42000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70798E+12,293572,BTC,1,0.0001,42000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 8:01,8/3/2024 8:00,,
BTC-8MAR24-44000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70798E+12,293573,BTC,1,0.0001,44000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 8:01,8/3/2024 8:00,,
BTC-8MAR24-44000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70798E+12,293574,BTC,1,0.0001,44000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 8:01,8/3/2024 8:00,,
BTC-8MAR24-46000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70798E+12,293575,BTC,1,0.0001,46000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 8:01,8/3/2024 8:00,,
BTC-8MAR24-46000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70798E+12,293576,BTC,1,0.0001,46000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 8:01,8/3/2024 8:00,,
BTC-8MAR24-47000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70819E+12,294068,BTC,1,0.0001,47000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,17/2/2024 17:35,8/3/2024 8:00,,
BTC-8MAR24-47000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70819E+12,294069,BTC,1,0.0001,47000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,17/2/2024 17:35,8/3/2024 8:00,,
BTC-8MAR24-48000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70798E+12,293577,BTC,1,0.0001,48000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 8:01,8/3/2024 8:00,,
BTC-8MAR24-48000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70798E+12,293578,BTC,1,0.0001,48000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 8:01,8/3/2024 8:00,,
BTC-8MAR24-49000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70798E+12,293579,BTC,1,0.0001,49000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 8:01,8/3/2024 8:00,,
BTC-8MAR24-49000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70798E+12,293580,BTC,1,0.0001,49000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 8:01,8/3/2024 8:00,,
BTC-8MAR24-50000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70798E+12,293581,BTC,1,0.0001,50000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 8:01,8/3/2024 8:00,,
BTC-8MAR24-50000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70798E+12,293582,BTC,1,0.0001,50000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 8:01,8/3/2024 8:00,,
BTC-8MAR24-51000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70798E+12,293583,BTC,1,0.0001,51000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 8:01,8/3/2024 8:00,,
BTC-8MAR24-51000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70798E+12,293584,BTC,1,0.0001,51000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 8:01,8/3/2024 8:00,,
BTC-8MAR24-52000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70798E+12,293585,BTC,1,0.0001,52000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 8:01,8/3/2024 8:00,,
BTC-8MAR24-52000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70798E+12,293586,BTC,1,0.0001,52000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 8:01,8/3/2024 8:00,,
BTC-8MAR24-53000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70798E+12,293587,BTC,1,0.0001,53000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 8:01,8/3/2024 8:00,,
BTC-8MAR24-53000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70798E+12,293588,BTC,1,0.0001,53000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 8:01,8/3/2024 8:00,,
BTC-8MAR24-54000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70798E+12,293589,BTC,1,0.0001,54000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 8:01,8/3/2024 8:00,,
BTC-8MAR24-54000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70798E+12,293590,BTC,1,0.0001,54000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 8:01,8/3/2024 8:00,,
BTC-8MAR24-55000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70798E+12,293591,BTC,1,0.0001,55000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 8:01,8/3/2024 8:00,,
BTC-8MAR24-55000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70798E+12,293592,BTC,1,0.0001,55000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 8:01,8/3/2024 8:00,,
BTC-8MAR24-56000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70798E+12,293593,BTC,1,0.0001,56000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 8:01,8/3/2024 8:00,,
BTC-8MAR24-56000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70798E+12,293594,BTC,1,0.0001,56000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 8:01,8/3/2024 8:00,,
BTC-8MAR24-57000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70801E+12,293686,BTC,1,0.0001,57000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 14:53,8/3/2024 8:00,,
BTC-8MAR24-57000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70801E+12,293687,BTC,1,0.0001,57000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 14:53,8/3/2024 8:00,,
BTC-8MAR24-58000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70798E+12,293595,BTC,1,0.0001,58000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 8:01,8/3/2024 8:00,,
BTC-8MAR24-58000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70798E+12,293596,BTC,1,0.0001,58000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 8:01,8/3/2024 8:00,,
BTC-8MAR24-60000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70798E+12,293597,BTC,1,0.0001,60000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 8:01,8/3/2024 8:00,,
BTC-8MAR24-60000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70798E+12,293598,BTC,1,0.0001,60000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 8:01,8/3/2024 8:00,,
BTC-8MAR24-62000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70798E+12,293599,BTC,1,0.0001,62000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 8:01,8/3/2024 8:00,,
BTC-8MAR24-62000-P,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,put,1.70798E+12,293600,BTC,1,0.0001,62000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 8:01,8/3/2024 8:00,,
BTC-8MAR24-64000-C,"[{'above_price': 0.005, 'tick_size': 0.0005}]",BTC,0.1,USD,week,BTC,0.0001,25,0.0003,call,1.70798E+12,293601,BTC,1,0.0001,64000,TRUE,1.70988E+12,reversed,0.0003,0.0003,option,FALSE,btc_usd,15/2/2024 8:01,8/3/2024 8:00,,
